Fund Name,P1,P2,P3,P4,P5
M1,0.94,0.88,4.1,46.3,13.06
M2,0.62,0.38,5.0,33.7,9.93
M3,0.66,0.44,3.3,41.0,11.35
M4,0.94,0.88,4.5,63.6,17.48
M5,0.65,0.42,5.7,43.1,12.47
M6,0.8,0.64,4.5,67.1,18.26
M7,0.88,0.77,3.5,56.8,15.49
M8,0.6,0.36,4.7,45.5,12.79
